step	wall_seconds	max_rss_kb	exit_code
load_data	149.76	395936	0
modify_network	64.77	1232588	0
reference_point	45.51	1121904	0
quick_overview	52.39	1930892	0
correct_unwrap_error	26.86	373044	0
invert_network	237.85	1470320	0
correct_LOD	29.93	380116	0
correct_SET	28.05	380392	0
correct_ionosphere	27.92	380128	0
correct_troposphere	30.47	681084	0
deramp	39.16	396548	0
correct_topography	45.77	672084	0
residual_RMS	50.7	459620	0
reference_date	42.72	550588	0
velocity	37.13	689008	0
geocode	30.27	845008	0
google_earth	30.21	2092704	0
hdfeos5	20.28	373100	0
